week_date,Sales,Promotion_Flag,Discount,Quantity,Year,Week_of_Year,Month,Quarter,week_sin,week_cos,lag_1,lag_2,lag_4,lag_12,roll_mean_4,roll_mean_12
2011-06-27,6394.615262405147,0.35714285714285715,0.07273809523809524,73,2011,26,6,2,-3.216245299353273e-16,-1.0,10169.65667322831,5595.402747215442,8761.926430823161,246.4905812025736,7102.894353718659,4379.575506012868
2011-07-04,3976.4796048102944,0.5909090909090909,0.172,57,2011,27,7,3,-0.12053668025532283,-0.992708874098054,6394.615262405147,10169.65667322831,6251.902732025736,1093.9951624051473,6534.038571914798,4619.782542879963
2011-07-11,5655.307204810295,0.5272108843537414,0.11514285714285714,88,2011,28,7,3,-0.23931566428755743,-0.9709418174260521,3976.4796048102944,6394.615262405147,5595.402747215442,1265.712,6549.014686313511,4985.582143280822
2011-07-18,5609.562588418015,0.41025641025641024,0.1095128205128205,99,2011,29,7,3,-0.3546048870425356,-0.9350162426854148,5655.307204810295,3976.4796048102944,10169.65667322831,2186.2020812025735,5408.991165110938,5270.862185548775
2011-07-25,6570.284288418015,0.5,0.10201282051282051,91,2011,30,7,3,-0.46472317204376806,-0.8854560256532101,5609.562588418015,5655.307204810295,6394.615262405147,1653.9624812025736,5452.908421614155,5680.555669483395
2011-08-01,6659.494968418016,0.2726190476190476,0.061392857142857145,115,2011,31,8,3,-0.5680647467311556,-0.8229838658936566,6570.284288418015,5609.562588418015,3976.4796048102944,1818.9273024051472,6123.662262516085,6083.9363083178005
2011-08-08,10005.895899241177,0.3229166666666667,0.07281249999999997,194,2011,32,8,3,-0.663122658240795,-0.7485107481711013,6659.494968418016,6570.284288418015,5655.307204810295,2728.6633872154416,7211.309436123805,6690.372350986613
2011-08-15,7466.300506012868,0.30666666666666664,0.043566666666666656,109,2011,33,8,3,-0.7485107481711011,-0.6631226582407952,10005.895899241177,6659.494968418016,5609.562588418015,4633.939812025736,7675.493915522518,6926.4024088188735
2011-08-22,9057.484188418015,0.4270833333333333,0.1016875,149,2011,34,8,3,-0.8229838658936564,-0.5680647467311559,7466.300506012868,10005.895899241177,6570.284288418015,8761.926430823161,8297.293890522518,6951.0322219517775
2011-08-29,5866.0294260128685,0.49393939393939396,0.13093939393939394,100,2011,35,8,3,-0.8854560256532096,-0.4647231720437691,9057.484188418015,7466.300506012868,6659.494968418016,6251.902732025736,8098.927504921232,6918.8761131173715
2011-09-05,7796.591128418016,0.48214285714285715,0.1416904761904762,125,2011,36,9,3,-0.9350162426854147,-0.3546048870425359,5866.0294260128685,9057.484188418015,10005.895899241177,5595.402747215442,7546.601312215441,7102.3084782175865
2011-09-12,7650.847654430883,0.31851851851851853,0.06372222222222221,146,2011,37,9,3,-0.970941817426052,-0.23931566428755774,7796.591128418016,5866.0294260128685,7466.300506012868,10169.65667322831,7592.738099319945,6892.407726651135
2011-09-19,7480.915234430883,0.38095238095238093,0.08407142857142856,110,2011,38,9,3,-0.992708874098054,-0.12053668025532357,7650.847654430883,7796.591128418016,9057.484188418015,6394.615262405147,7198.595860823161,6982.932724319947
2011-09-26,7660.6904672154415,0.3235294117647059,0.06796078431372547,103,2011,39,9,3,-1.0,-1.8369701987210297e-16,7480.915234430883,7650.847654430883,5866.0294260128685,3976.4796048102944,7647.261121123805,7289.950296187041
2011-10-03,10206.82715683603,0.3796296296296296,0.06269907407407407,162,2011,40,10,4,-0.992708874098054,0.1205366802553232,7660.6904672154415,7480.915234430883,7796.591128418016,5655.307204810295,8249.820128228308,7669.243625522519
2011-10-10,7585.4384768360305,0.3611111111111111,0.09738888888888887,129,2011,41,10,4,-0.9709418174260521,0.23931566428755738,10206.82715683603,7660.6904672154415,7650.847654430883,5609.562588418015,8233.467833829596,7833.899949557354
2011-10-17,6105.358684810294,0.5347222222222222,0.11044444444444444,86,2011,42,10,4,-0.9350162426854148,0.35460488704253557,7585.4384768360305,10206.82715683603,7480.915234430883,6570.284288418015,7889.578696424449,7795.15614925671
2011-10-24,6919.823612025736,0.33205128205128204,0.11441025641025641,108,2011,43,10,4,-0.8854560256532101,0.464723172043768,6105.358684810294,7585.4384768360305,7660.6904672154415,6659.494968418016,7704.361982627022,7816.850202890687
2011-10-31,12255.480859241177,0.31522435897435896,0.090475,228,2011,44,10,4,-0.822983865893657,0.5680647467311548,6919.823612025736,6105.358684810294,10206.82715683603,10005.895899241177,8216.525408228308,8004.31561622402
2011-11-07,11210.290810823162,0.3205882352941177,0.0811470588235294,159,2011,45,11,4,-0.7485107481711011,0.6631226582407952,12255.480859241177,6919.823612025736,7585.4384768360305,7466.300506012868,9122.738491725091,8316.314808291545
2011-11-14,11254.77464962059,0.40175438596491225,0.07979824561403509,158,2011,46,11,4,-0.6631226582407955,0.7485107481711007,11210.290810823162,12255.480859241177,6105.358684810294,9057.484188418015,10410.092482927665,8499.422346725092
2011-11-21,10942.644074430882,0.26321428571428573,0.055349999999999996,185,2011,47,11,4,-0.5680647467311559,0.8229838658936564,11254.77464962059,11210.290810823162,6919.823612025736,5866.0294260128685,11415.797598528952,8922.473567426594
2011-11-28,9895.431932025736,0.3509803921568628,0.08820588235294116,169,2011,48,11,4,-0.4647231720437684,0.88545602565321,10942.644074430882,11254.77464962059,12255.480859241177,7796.591128418016,10825.785366725091,9097.376967727238
2011-12-05,10887.972561646326,0.5404761904761904,0.12776190476190477,198,2011,49,12,4,-0.35460488704253595,0.9350162426854147,9895.431932025736,10942.644074430882,11210.290810823162,7650.847654430883,10745.205804430883,9367.137376661856
2011-12-12,12790.899894430882,0.3855263157894737,0.08421929824561401,169,2011,50,12,4,-0.2393156642875578,0.970941817426052,10887.972561646326,9895.431932025736,11254.77464962059,7480.915234430883,11129.237115633456,9809.636098328523
2011-12-19,12147.571835633456,0.45,0.11843333333333332,215,2011,51,12,4,-0.12053668025532363,0.992708874098054,12790.899894430882,10887.972561646326,10942.644074430882,7660.6904672154415,11430.4690559341,10183.542879030027
2011-12-26,13703.644555633457,0.4175252525252525,0.07076215728715728,264,2011,52,12,4,6.432490598706546e-16,1.0,12147.571835633456,12790.899894430882,9895.431932025736,10206.82715683603,12382.522211836029,10474.94432892981
2012-01-02,7082.301824810294,0.4411764705882353,0.1182549019607843,99,2012,1,1,1,0.12053668025532305,0.992708874098054,13703.644555633457,12147.571835633456,10887.972561646326,7585.4384768360305,11431.104527627022,10433.016274594333
2012-01-09,5707.7446496205885,0.3333333333333333,0.07468749999999999,94,2012,2,1,1,0.23931566428755774,0.970941817426052,7082.301824810294,13703.644555633457,12790.899894430882,6105.358684810294,9660.315716424448,10399.881771661858
2012-01-16,6533.8793684180155,0.04583333333333333,0.01545833333333333,71,2012,3,1,1,0.3546048870425356,0.9350162426854148,5707.7446496205885,7082.301824810294,12147.571835633456,6919.823612025736,8256.892599620587,10367.719751361214
2012-01-23,7417.892406012868,0.33854166666666663,0.08257291666666666,89,2012,4,1,1,0.4647231720437685,0.8854560256532099,6533.8793684180155,5707.7446496205885,13703.644555633457,12255.480859241177,6685.45456221544,9964.587380258854
2012-01-30,3545.8340684180152,0.4,0.08835555555555556,69,2012,5,1,1,0.5680647467311558,0.8229838658936564,7417.892406012868,6533.8793684180155,7082.301824810294,11210.290810823162,5801.337623117371,9325.882651725093
2012-02-06,4891.925824810294,0.6153846153846154,0.12015384615384615,63,2012,6,2,1,0.6631226582407952,0.7485107481711011,3545.8340684180152,7417.892406012868,5707.7446496205885,11254.77464962059,5597.3829169147975,8795.645249657568
2012-02-13,7723.020987215442,0.24404761904761904,0.04273809523809524,125,2012,7,2,1,0.7485107481711011,0.6631226582407953,4891.925824810294,3545.8340684180152,6533.8793684180155,10942.644074430882,5894.668321614154,8527.343325722948
2012-02-20,3688.7610812025737,0.23076923076923078,0.05,51,2012,8,2,1,0.8229838658936564,0.5680647467311559,7723.020987215442,4891.925824810294,7417.892406012868,9895.431932025736,4962.385490411581,8010.120754821019
2012-02-27,4907.528607215441,0.35714285714285715,0.0549047619047619,76,2012,9,2,1,0.8854560256532099,0.4647231720437686,3688.7610812025737,7723.020987215442,3545.8340684180152,10887.972561646326,5302.809125110936,7511.750425285111
2012-03-05,5288.317884810294,0.3111111111111111,0.06613333333333334,94,2012,10,3,1,0.9350162426854148,0.35460488704253557,4907.528607215441,3688.7610812025737,4891.925824810294,12790.899894430882,5401.907140110937,6886.535257816729
2012-03-12,6919.619949620589,0.3260416666666667,0.07921875,120,2012,11,3,1,0.970941817426052,0.23931566428755804,5288.317884810294,4907.528607215441,7723.020987215442,12147.571835633456,5201.056880712224,6450.87260064899
2012-03-19,6970.050546012868,0.4404761904761905,0.08942857142857143,110,2012,12,3,1,0.992708874098054,0.120536680255323,6919.619949620589,5288.317884810294,3688.7610812025737,13703.644555633457,6021.3792469147975,5889.73976651394
2012-03-26,6883.777704810294,0.3333333333333333,0.06449999999999999,99,2012,13,3,1,1.0,-1.6081226496766366e-16,6970.050546012868,6919.619949620589,4907.528607215441,7082.301824810294,6515.441521313511,5873.196089847274
2012-04-02,7497.721094430883,0.33137254901960783,0.07812745098039216,123,2012,14,4,2,0.992708874098054,-0.12053668025532288,6883.777704810294,6970.050546012868,5288.317884810294,5707.7446496205885,7067.792323718658,6022.360793581464
2012-04-09,8223.708088418016,0.3777777777777777,0.0658,116,2012,15,4,2,0.9709418174260521,-0.2393156642875575,7497.721094430883,6883.777704810294,6919.619949620589,6533.8793684180155,7393.814358418014,6163.179853581464
2012-04-16,9016.361552025737,0.5596153846153846,0.1311886446886447,169,2012,16,4,2,0.9350162426854148,-0.35460488704253545,8223.708088418016,7497.721094430883,6970.050546012868,7417.892406012868,7905.392109921231,6296.385615749205
2012-04-23,5268.418783607721,0.4333333333333333,0.07431666666666667,79,2012,17,4,2,0.8854560256532099,-0.4647231720437685,9016.361552025737,8223.708088418016,6883.777704810294,3545.8340684180152,7501.552379620588,6439.9343420150135
2012-04-30,5814.202467215442,0.47222222222222227,0.09472222222222222,94,2012,18,4,2,0.8229838658936565,-0.5680647467311557,5268.418783607721,9016.361552025737,7497.721094430883,4891.925824810294,7080.672722816727,6516.790728882108
2012-05-07,11775.79541683603,0.3939075630252101,0.09008963585434174,186,2012,19,5,2,0.7485107481711013,-0.663122658240795,5814.202467215442,5268.418783607721,8223.708088418016,7723.020987215442,7968.694554921231,6854.52193135049
2012-05-14,6767.338604810295,0.3555555555555555,0.03879999999999999,82,2012,20,5,2,0.6631226582407952,-0.7485107481711012,11775.79541683603,5814.202467215442,9016.361552025737,3688.7610812025737,7406.438818117371,7111.0700583178
2012-05-21,8008.322355633457,0.4859943977591037,0.077484593837535,137,2012,21,5,2,0.5680647467311558,-0.8229838658936564,6767.338604810295,11775.79541683603,5268.418783607721,4907.528607215441,8091.414711123804,7369.469537352635
2012-05-28,8415.424312025736,0.1450980392156863,0.024313725490196073,115,2012,22,5,2,0.46472317204376906,-0.8854560256532096,8008.322355633457,6767.338604810295,5814.202467215442,5288.317884810294,8741.720172326379,7630.06173962059
2012-06-04,10137.117655633456,0.3043859649122807,0.05640350877192982,148,2012,23,6,2,0.35460488704253584,-0.9350162426854147,8415.424312025736,8008.322355633457,11775.79541683603,6919.619949620589,8332.050732025735,7898.186548454995
2012-06-11,12527.164452025736,0.29444444444444445,0.05544671201814059,187,2012,24,6,2,0.23931566428755768,-0.970941817426052,10137.117655633456,8415.424312025736,6767.338604810295,6970.050546012868,9772.007193829595,8361.279373956068
2012-06-18,13622.762836836031,0.3032186948853616,0.05049029982363315,189,2012,25,6,2,0.12053668025532308,-0.992708874098054,12527.164452025736,10137.117655633456,8008.322355633457,6883.777704810294,11175.617314130239,8922.861468291545
2012-06-25,11942.397755633458,0.39021164021164023,0.087015873015873,175,2012,26,6,2,-3.216245299353273e-16,-1.0,13622.762836836031,12527.164452025736,8415.424312025736,7497.721094430883,12057.360675032169,9293.251190058427
2012-07-02,5551.985668418015,0.3630952380952381,0.0705,107,2012,27,7,3,-0.12053668025532283,-0.992708874098054,11942.397755633458,13622.762836836031,10137.117655633456,8223.708088418016,10911.07767822831,9070.607655058428
2012-07-09,7223.174109620589,0.4523809523809524,0.0955,88,2012,28,7,3,-0.23931566428755743,-0.9709418174260521,5551.985668418015,11942.397755633458,12527.164452025736,9016.361552025737,9585.080092627022,8921.17536819133
2012-07-16,7850.462849620589,0.41444444444444445,0.07897777777777777,118,2012,29,7,3,-0.3546048870425356,-0.9350162426854148,7223.174109620589,5551.985668418015,13622.762836836031,5268.418783607721,8142.005095823161,9136.345707025735
2012-07-23,4261.932028418016,0.4861111111111111,0.10988888888888888,89,2012,30,7,3,-0.46472317204376806,-0.8854560256532101,7850.462849620589,7223.174109620589,11942.397755633458,5814.202467215442,6221.888664019301,9006.989837125951
2012-07-30,8941.014788418015,0.38431372549019605,0.09103921568627452,137,2012,31,7,3,-0.5680647467311556,-0.8229838658936566,4261.932028418016,7850.462849620589,5551.985668418015,11775.79541683603,7069.145944019301,8770.758118091117
2012-08-06,13602.90713322831,0.25,0.03532456140350876,193,2012,32,8,3,-0.663122658240795,-0.7485107481711013,8941.014788418015,4261.932028418016,7223.174109620589,6767.338604810295,8664.07919992123,9340.388828792617
2012-08-13,12159.403674430883,0.4263157894736842,0.09673684210526316,163,2012,33,8,3,-0.7485107481711011,-0.6631226582407952,13602.90713322831,8941.014788418015,7850.462849620589,8008.322355633457,9741.314406123805,9686.312272025736
2012-08-20,8957.896075633456,0.27301587301587305,0.07350793650793651,160,2012,34,8,3,-0.8229838658936564,-0.5680647467311559,12159.403674430883,13602.90713322831,4261.932028418016,8415.424312025736,10915.305417927666,9731.51825232638
2012-08-27,13777.780280443752,0.3965538847117795,0.07978571428571428,203,2012,35,8,3,-0.8854560256532096,-0.4647231720437691,8957.896075633456,12159.403674430883,8941.014788418015,10137.117655633456,12124.4967909341,10034.906804393904
2012-09-03,14858.199756836031,0.34886621315192745,0.07971133786848071,227,2012,36,9,3,-0.9350162426854147,-0.3546048870425359,13777.780280443752,8957.896075633456,13602.90713322831,12527.164452025736,12438.319946836029,10229.15974646143
2012-09-10,11708.471974430884,0.20375000000000001,0.0366,172,2012,37,9,3,-0.970941817426052,-0.23931566428755774,14858.199756836031,13777.780280443752,12159.403674430883,13622.762836836031,12325.58702183603,10069.635507927667
2012-09-17,13087.046281646324,0.2800653594771242,0.0728954248366013,199,2012,38,9,3,-0.992708874098054,-0.12053668025532357,11708.471974430884,14858.199756836031,8957.896075633456,11942.397755633458,13357.874573339246,10165.022885095406
2012-09-24,13637.758042848898,0.3518518518518518,0.07886507936507935,266,2012,39,9,3,-1.0,-1.8369701987210297e-16,13087.046281646324,11708.471974430884,13777.780280443752,5551.985668418015,13322.869013940533,10838.837249631311
2012-10-01,12598.223799241177,0.40532212885154056,0.09710364145658262,199,2012,40,10,4,-0.992708874098054,0.1205366802553232,13637.758042848898,13087.046281646324,14858.199756836031,7223.174109620589,12757.87502454182,11286.758057099694
2012-10-08,8130.3050556334565,0.22058823529411764,0.046294117647058826,133,2012,41,10,4,-0.9709418174260521,0.23931566428755738,12598.223799241177,13637.758042848898,11708.471974430884,7850.462849620589,11863.333294842463,11310.078240934099
2012-10-15,11689.506729620589,0.2719298245614035,0.07703508771929823,150,2012,42,10,4,-0.9350162426854148,0.35460488704253557,8130.3050556334565,12598.223799241177,13087.046281646324,4261.932028418016,11513.948406836029,11929.042799367648
2012-10-22,9962.995295633456,0.41025641025641024,0.08546520146520144,210,2012,43,10,4,-0.8854560256532101,0.464723172043768,11689.506729620589,8130.3050556334565,13637.758042848898,8941.014788418015,10595.257720032168,12014.207841635602
2012-10-29,13271.67179322831,0.39249999999999996,0.09300833333333332,193,2012,44,10,4,-0.822983865893657,0.5680647467311548,9962.995295633456,11689.506729620589,12598.223799241177,13602.90713322831,10763.619718528953,11986.604896635603
2012-11-05,13962.85588044375,0.29930555555555555,0.0705,212,2012,45,11,4,-0.7485107481711011,0.6631226582407952,13271.67179322831,9962.995295633456,8130.3050556334565,12159.403674430883,12221.757424731526,12136.892580470007
2012-11-12,15077.641550823162,0.31333333333333335,0.06334999999999999,235,2012,46,11,4,-0.6631226582407955,0.7485107481711007,13962.85588044375,13271.67179322831,11689.506729620589,8957.896075633456,13068.791130032168,12646.87137006915
2012-11-19,12458.544974430883,0.48677248677248675,0.14148677248677247,164,2012,47,11,4,-0.5680647467311559,0.8229838658936564,15077.641550823162,13962.85588044375,9962.995295633456,13777.780280443752,13692.678549731525,12536.935094568076
2012-11-26,10172.597215633457,0.4022619047619048,0.06826666666666667,184,2012,48,11,4,-0.4647231720437684,0.88545602565321,12458.544974430883,15077.641550823162,13271.67179322831,14858.199756836031,12917.909905332814,12146.468216134528
2012-12-03,15744.694358038605,0.24138888888888888,0.04617722222222221,223,2012,49,12,4,-0.35460488704253595,0.9350162426854147,10172.597215633457,12458.544974430883,13962.85588044375,11708.471974430884,13363.369524731526,12482.820081435171
2012-12-10,10973.416035633456,0.30416666666666664,0.06639166666666665,181,2012,50,12,4,-0.2393156642875578,0.970941817426052,15744.694358038605,10172.597215633457,15077.641550823162,13087.046281646324,12337.313145934098,12306.684227600766
2012-12-17,13679.122824051472,0.46608187134502926,0.08748830409356725,229,2012,51,12,4,-0.12053668025532363,0.992708874098054,10973.416035633456,15744.694358038605,12458.544974430883,13637.758042848898,12642.457608339246,12310.13129270098
2012-12-24,16099.044121646324,0.36405895691609974,0.07891043083900226,258,2012,52,12,4,6.432490598706546e-16,1.0,13679.122824051472,10973.416035633456,10172.597215633457,12598.223799241177,14124.069334842463,12601.866319568078
2012-12-31,10082.093482848899,0.3798245614035088,0.06483333333333333,204,2013,1,12,4,0.12053668025532305,0.992708874098054,16099.044121646324,13679.122824051472,15744.694358038605,8130.3050556334565,12708.419116045035,12764.515355169366
2013-01-07,5898.746149620589,0.359375,0.062104166666666655,88,2013,2,1,1,0.23931566428755774,0.970941817426052,10082.093482848899,16099.044121646324,10973.416035633456,11689.506729620589,11439.75164454182,12281.951973502697
2013-01-14,5815.800221202573,0.2692307692307692,0.05015384615384615,78,2013,3,1,1,0.3546048870425356,0.9350162426854148,5898.746149620589,10082.093482848899,13679.122824051472,9962.995295633456,9473.920993829595,11936.352383966789
2013-01-21,4385.849162405148,0.4230769230769231,0.12307692307692308,60,2013,4,1,1,0.4647231720437685,0.8854560256532099,5815.800221202573,5898.746149620589,16099.044121646324,13271.67179322831,6545.622254019301,11195.867164731528
2013-01-28,5992.510206012868,0.4880952380952381,0.13083333333333333,86,2013,5,1,1,0.5680647467311558,0.8229838658936564,4385.849162405148,5815.800221202573,10082.093482848899,13962.85588044375,5523.2264348102935,10531.671691862286
2013-02-04,8478.935373228309,0.37244897959183676,0.09601020408163265,134,2013,6,2,1,0.6631226582407952,0.7485107481711011,5992.510206012868,4385.849162405148,5898.746149620589,15077.641550823162,6168.273740712224,9981.779510396047
2013-02-11,5591.284248418015,0.28125,0.0423125,87,2013,7,2,1,0.7485107481711011,0.6631226582407953,8478.935373228309,5992.510206012868,5815.800221202573,12458.544974430883,6112.144747516084,9409.507783228311
2013-02-18,5959.910406012868,0.3777777777777777,0.06055555555555555,80,2013,8,2,1,0.8229838658936564,0.5680647467311559,5591.284248418015,8478.935373228309,4385.849162405148,10172.597215633457,6505.660058418014,9058.45054909326
2013-02-25,4776.139369620589,0.3194444444444444,0.05002777777777778,90,2013,9,2,1,0.8854560256532099,0.4647231720437686,5959.910406012868,5591.284248418015,5992.510206012868,15744.694358038605,6201.567349319944,8144.404300058425
2013-03-04,9842.020692025735,0.45555555555555555,0.10213333333333334,165,2013,10,3,1,0.9350162426854148,0.35460488704253557,4776.139369620589,5959.910406012868,8478.935373228309,10973.416035633456,6542.338679019301,8050.121354757783
2013-03-11,7293.002572025736,0.2833333333333333,0.04103703703703703,108,2013,11,3,1,0.970941817426052,0.23931566428755804,9842.020692025735,4776.139369620589,5591.284248418015,13679.122824051472,6967.768259921231,7517.944667088971
2013-03-18,7833.349287215442,0.3425925925925926,0.07583333333333334,139,2013,12,3,1,0.992708874098054,0.120536680255323,7293.002572025736,9842.020692025735,5959.910406012868,16099.044121646324,7436.127980221875,6829.136764219732
