week_date,Sales,Promotion_Flag,Discount,Quantity,Year,Week_of_Year,Month,Quarter,week_sin,week_cos,lag_1,lag_2,lag_4,lag_12,roll_mean_4,roll_mean_12
2013-03-25,5774.956649620589,0.5641025641025641,0.15983333333333333,86,2013,13,3,1,1.0,-1.6081226496766366e-16,7833.349287215442,7293.002572025736,4776.139369620589,10082.093482848899,7685.832300221875,6470.208694784039
2013-04-01,6523.998349620589,0.38864468864468865,0.0946886446886447,116,2013,14,4,2,0.992708874098054,-0.12053668025532288,5774.956649620589,7833.349287215442,9842.020692025735,5898.746149620589,6856.326714620588,6522.313044784038
2013-04-08,9303.361668418016,0.3764411027568922,0.07180952380952381,121,2013,15,4,2,0.9709418174260521,-0.2393156642875575,6523.998349620589,5774.956649620589,7293.002572025736,5815.800221202573,7358.916488718658,6812.943165385324
2013-04-15,8427.315110823163,0.4,0.09566666666666666,139,2013,16,4,2,0.9350162426854148,-0.35460488704253545,9303.361668418016,6523.998349620589,7833.349287215442,4385.849162405148,7507.407944620589,7149.73199442016
2013-04-22,6116.74003322831,0.458974358974359,0.12297435897435896,93,2013,17,4,2,0.8854560256532099,-0.4647231720437685,8427.315110823163,9303.361668418016,5774.956649620589,5992.510206012868,7592.8537905225185,7160.084480021447
2013-04-29,7881.135730823163,0.6282051282051282,0.12543589743589742,124,2013,18,4,2,0.8229838658936565,-0.5680647467311557,6116.74003322831,8427.315110823163,6523.998349620589,8478.935373228309,7932.138135823162,7110.267843154351
2013-05-06,8460.005049620588,0.35666666666666663,0.08186666666666667,122,2013,19,5,2,0.7485107481711013,-0.663122658240795,7881.135730823163,6116.74003322831,9303.361668418016,5591.284248418015,7721.298981123805,7349.327909921231
2013-05-13,9979.55408962059,0.3647058823529412,0.08054901960784314,158,2013,20,5,2,0.6631226582407952,-0.7485107481711012,8460.005049620588,7881.135730823163,8427.315110823163,5959.910406012868,8109.358725823161,7684.298216888543
2013-05-20,8398.84953322831,0.4115079365079365,0.09543412698412698,147,2013,21,5,2,0.5680647467311558,-0.8229838658936564,9979.55408962059,8460.005049620588,6116.74003322831,4776.139369620589,8679.886100823162,7986.190730522519
2013-05-27,14961.361261646323,0.5171428571428571,0.1320047619047619,234,2013,22,5,2,0.46472317204376906,-0.8854560256532096,8398.84953322831,9979.55408962059,7881.135730823163,9842.020692025735,10449.942483528952,8412.802444657567
2013-06-03,15663.824264051473,0.3060606060606061,0.06565151515151514,244,2013,23,6,2,0.35460488704253584,-0.9350162426854147,14961.361261646323,8398.84953322831,8460.005049620588,7293.002572025736,12250.897287136673,9110.370918993047
2013-06-10,20401.236872469486,0.30353535353535355,0.07048773448773447,302,2013,24,6,2,0.23931566428755768,-0.970941817426052,15663.824264051473,14961.361261646323,9979.55408962059,7833.349287215442,14856.317982848897,10157.694884430884
2013-06-17,16775.574065254044,0.29917184265010355,0.09357039337474118,266,2013,25,6,2,0.12053668025532308,-0.992708874098054,20401.236872469486,15663.824264051473,8398.84953322831,5774.956649620589,16950.49911585533,11074.413002400339
2013-06-24,15665.921565254046,0.3011904761904762,0.05104761904761904,254,2013,26,6,2,-3.216245299353273e-16,-1.0,16775.574065254044,20401.236872469486,14961.361261646323,6523.998349620589,17126.639191757262,11836.23993703646
2013-07-01,8172.657095633457,0.4616666666666666,0.12143333333333332,151,2013,27,7,3,-0.12053668025532283,-0.992708874098054,15665.921565254046,16775.574065254044,15663.824264051473,9303.361668418016,15253.847399652757,11742.01455597108
2013-07-08,9911.096813228309,0.4114035087719298,0.09528070175438595,140,2013,28,7,3,-0.23931566428755743,-0.9709418174260521,8172.657095633457,15665.921565254046,20401.236872469486,8427.315110823163,12631.312384842462,11865.663031171507
2013-07-15,10429.922350823163,0.2777777777777778,0.049277777777777775,156,2013,29,7,3,-0.3546048870425356,-0.9350162426854148,9911.096813228309,8172.657095633457,16775.574065254044,6116.74003322831,11044.899456234743,12225.09489097108
2013-07-22,8741.032969620588,0.5225490196078431,0.13198039215686275,146,2013,30,7,3,-0.46472317204376806,-0.8854560256532101,10429.922350823163,9911.096813228309,15665.921565254046,7881.135730823163,9313.677307326376,12296.752994204197
2013-07-29,13358.32983683603,0.27469135802469136,0.047410493827160484,206,2013,31,7,3,-0.5680647467311556,-0.8229838658936566,8741.032969620588,10429.922350823163,8172.657095633457,8460.005049620588,10610.09549262702,12704.946726472152
2013-08-05,10454.737995633455,0.5066220238095238,0.11170684523809524,148,2013,32,8,3,-0.663122658240795,-0.7485107481711013,13358.32983683603,8741.032969620588,9911.096813228309,9979.55408962059,10746.005788228307,12744.545385306556
2013-08-12,12702.53576044375,0.32142857142857145,0.07636507936507934,197,2013,33,8,3,-0.7485107481711011,-0.6631226582407952,10454.737995633455,13358.32983683603,10429.922350823163,8398.84953322831,11314.159140633454,13103.185904241176
2013-08-19,13489.09251683603,0.3505291005291005,0.06907671957671957,201,2013,34,8,3,-0.8229838658936564,-0.5680647467311559,12702.53576044375,10454.737995633455,8741.032969620588,14961.361261646323,12501.174027437315,12980.49684217365
2013-08-26,12947.043198038604,0.23677248677248677,0.05405291005291004,199,2013,35,8,3,-0.8854560256532096,-0.4647231720437691,13489.09251683603,12702.53576044375,13358.32983683603,15663.824264051473,12398.35236773796,12754.098420005916
2013-09-02,13868.592760443751,0.4229437229437229,0.09893614718614718,212,2013,36,9,3,-0.9350162426854147,-0.3546048870425359,12947.043198038604,13489.09251683603,10454.737995633455,20401.236872469486,13251.81605894053,12209.711410670434
2013-09-09,15211.08103006434,0.29076879910213244,0.06408487654320988,301,2013,37,9,3,-0.970941817426052,-0.23931566428755774,13868.592760443751,12947.043198038604,12702.53576044375,16775.574065254044,13878.95237634568,12079.336991071294
2013-09-16,19973.10858044375,0.24868421052631576,0.0410219298245614,252,2013,38,9,3,-0.992708874098054,-0.12053668025532357,15211.08103006434,13868.592760443751,13489.09251683603,15665.921565254046,15499.956392247608,12438.269242337103
2013-09-23,15927.371814430882,0.3884789452971271,0.0924103699330972,240,2013,39,9,3,-1.0,-1.8369701987210297e-16,19973.10858044375,15211.08103006434,12947.043198038604,8172.657095633457,16245.038546345679,13084.495468903553
2013-09-30,8718.354574430883,0.3137254901960784,0.09219607843137255,144,2013,40,9,3,-0.992708874098054,0.1205366802553232,15927.371814430882,19973.10858044375,13868.592760443751,9911.096813228309,14957.478999842462,12985.100282337102
2013-10-07,11098.708359241178,0.42000000000000004,0.090475,186,2013,41,10,4,-0.9709418174260521,0.23931566428755738,8718.354574430883,15927.371814430882,15211.08103006434,10429.922350823163,13929.385832136672,13040.832449705269
2013-10-14,10944.013920443751,0.42444444444444446,0.09291111111111111,202,2013,42,10,4,-0.9350162426854148,0.35460488704253557,11098.708359241178,8718.354574430883,19973.10858044375,8741.032969620588,11672.112167136673,13224.4141956072
2013-10-21,10923.962892025736,0.30833333333333335,0.08689583333333332,148,2013,43,10,4,-0.8854560256532101,0.464723172043768,10944.013920443751,11098.708359241178,15927.371814430882,13358.32983683603,10421.259936535385,13021.550283539676
2013-10-28,14999.738432025737,0.35095238095238096,0.0604095238095238,217,2013,44,10,4,-0.822983865893657,0.5680647467311548,10923.962892025736,10944.013920443751,8718.354574430883,10454.737995633455,11991.605900934099,13400.300319905698
2013-11-04,14888.760979241177,0.42105263157894735,0.110359649122807,248,2013,45,11,4,-0.7485107481711011,0.6631226582407952,14999.738432025737,10923.962892025736,11098.708359241178,12702.53576044375,12939.119055934098,13582.485754805486
2013-11-11,15665.764260443751,0.35218253968253965,0.10134801587301587,267,2013,46,11,4,-0.6631226582407955,0.7485107481711007,14888.760979241177,14999.738432025737,10944.013920443751,13489.09251683603,14119.556640934099,13763.875066772795
2013-11-18,16416.550098038602,0.231859410430839,0.04239115646258503,256,2013,47,11,4,-0.5680647467311559,0.8229838658936564,15665.764260443751,14888.760979241177,10923.962892025736,12947.043198038604,15492.703442437314,14053.000641772795
2013-11-25,17449.414347659193,0.27339525553811267,0.05365750915750915,290,2013,48,11,4,-0.4647231720437684,0.88545602565321,16416.550098038602,15665.764260443751,14999.738432025737,13868.592760443751,16105.122421345679,14351.402440707418
2013-12-02,17194.004238038604,0.40397727272727274,0.08111212121212119,262,2013,49,12,4,-0.35460488704253595,0.9350162426854147,17449.414347659193,16416.550098038602,14888.760979241177,15211.08103006434,16681.433236045035,14516.646041371938
2013-12-09,14685.91723683603,0.28111672278338945,0.05936778900112232,257,2013,50,12,4,-0.2393156642875578,0.970941817426052,17194.004238038604,17449.414347659193,15665.764260443751,19973.10858044375,16436.471480143104,14076.046762737962
2013-12-16,15223.250814430883,0.32334455667789,0.06969977553310885,259,2013,51,12,4,-0.12053668025532363,0.992708874098054,14685.91723683603,17194.004238038604,16416.550098038602,15927.371814430882,16138.146659241176,14017.370012737962
2013-12-23,15009.23755683603,0.3392857142857143,0.06248343685300207,237,2013,52,12,4,6.432490598706546e-16,1.0,15223.250814430883,14685.91723683603,17449.414347659193,8718.354574430883,15528.102461535385,14541.610261271722
2013-12-30,14472.63481322831,0.35063795853269536,0.08559170653907495,202,2014,1,12,4,0.12053668025532305,0.992708874098054,15009.23755683603,15223.250814430883,17194.004238038604,11098.708359241178,14847.760105332813,14822.770799103984
2014-01-06,9166.414012025736,0.4715686274509803,0.1313235294117647,124,2014,2,1,1,0.23931566428755774,0.970941817426052,14472.63481322831,15009.23755683603,14685.91723683603,10944.013920443751,13467.884299130237,14674.637473402481
2014-01-13,10077.796052025737,0.2841666666666667,0.06064166666666666,175,2014,3,1,1,0.3546048870425356,0.9350162426854148,9166.414012025736,14472.63481322831,15223.250814430883,10923.962892025736,12181.52060852895,14604.123570069149
2014-01-20,11042.080854430882,0.41018518518518515,0.09625925925925925,147,2014,4,1,1,0.4647231720437685,0.8854560256532099,10077.796052025737,9166.414012025736,15009.23755683603,14999.738432025737,11189.731432927663,14274.318771936247
2014-01-27,8839.397612025736,0.375,0.10197916666666666,134,2014,5,1,1,0.5680647467311558,0.8229838658936564,11042.080854430882,10077.796052025737,14472.63481322831,14888.760979241177,9781.42213262702,13770.205158001625
2014-02-03,8431.61158721544,0.375,0.09645833333333333,119,2014,6,2,1,0.6631226582407952,0.7485107481711011,8839.397612025736,11042.080854430882,9166.414012025736,15665.764260443751,9597.721526424446,13167.359101899267
2014-02-10,11820.18689322831,0.486437908496732,0.119031045751634,178,2014,7,2,1,0.7485107481711011,0.6631226582407953,8431.61158721544,8839.397612025736,10077.796052025737,16416.550098038602,10033.31923672509,12784.328834831742
2014-02-17,8428.32834962059,0.5260416666666666,0.14614583333333334,119,2014,8,2,1,0.8229838658936564,0.5680647467311559,11820.18689322831,8431.61158721544,11042.080854430882,17449.414347659193,9379.881110522518,12032.571668328526
2014-02-24,10821.82243683603,0.2740740740740741,0.052518518518518506,168,2014,9,2,1,0.8854560256532099,0.4647231720437686,8428.32834962059,11820.18689322831,8839.397612025736,17194.004238038604,9875.487316725092,11501.55651822831
2014-03-03,8113.760568418015,0.2824074074074074,0.08344444444444443,130,2014,10,3,1,0.9350162426854148,0.35460488704253557,10821.82243683603,8428.32834962059,8431.61158721544,14685.91723683603,9796.024562025736,10953.87679586014
2014-03-10,9848.575568418015,0.404320987654321,0.111929012345679,152,2014,11,3,1,0.970941817426052,0.23931566428755804,8113.760568418015,10821.82243683603,11820.18689322831,15223.250814430883,9303.12173082316,10505.987192025736
2014-03-17,13223.006494430883,0.29583333333333334,0.05680833333333333,224,2014,12,3,1,0.992708874098054,0.120536680255323,9848.575568418015,8113.760568418015,8428.32834962059,15009.23755683603,10501.791267025734,10357.134603491975
2014-03-24,10989.615049620588,0.23596491228070177,0.04729824561403508,146,2014,13,3,1,1.0,-1.6081226496766366e-16,13223.006494430883,9848.575568418015,10821.82243683603,14472.63481322831,10543.739420221873,10066.882956524663
2014-03-31,8806.809369620589,0.4264705882352941,0.10136764705882352,136,2014,14,3,1,0.992708874098054,-0.12053668025532288,10989.615049620588,13223.006494430883,8113.760568418015,9166.414012025736,10717.001620522517,10036.9159029909
2014-04-07,11185.477049620587,0.3364035087719298,0.05519298245614035,125,2014,15,4,2,0.9709418174260521,-0.2393156642875575,8806.809369620589,10989.615049620588,9848.575568418015,10077.796052025737,11051.226990823161,10129.222652790473
2014-04-14,10484.43383683603,0.2833333333333333,0.04684999999999999,156,2014,16,4,2,0.9350162426854148,-0.35460488704253545,11185.477049620587,8806.809369620589,13223.006494430883,11042.080854430882,10366.583826424447,10082.752067990901
2014-04-21,11123.26541322831,0.23958333333333334,0.044633333333333323,200,2014,17,4,2,0.8854560256532099,-0.4647231720437685,10484.43383683603,11185.477049620587,10989.615049620588,8839.397612025736,10399.996417326376,10273.074384757781
2014-04-28,8426.228770823163,0.43166666666666664,0.12808333333333333,132,2014,18,4,2,0.8229838658936565,-0.5680647467311557,11123.26541322831,10484.43383683603,8806.809369620589,8431.61158721544,10304.85126762702,10272.625816725093
2014-05-05,12385.87775322831,0.4563131313131313,0.11703535353535353,198,2014,19,5,2,0.7485107481711013,-0.663122658240795,8426.228770823163,11123.26541322831,11185.477049620587,11820.18689322831,10604.951443528951,10319.766721725093
2014-05-12,7909.0922496205885,0.388235294117647,0.10350000000000001,114,2014,20,5,2,0.6631226582407952,-0.7485107481711012,12385.87775322831,8426.228770823163,10484.43383683603,8428.32834962059,9961.11604672509,10276.497046725091
2014-05-19,10438.364233228309,0.30046296296296293,0.06474074074074074,183,2014,21,5,2,0.5680647467311558,-0.8229838658936564,7909.0922496205885,12385.87775322831,11123.26541322831,10821.82243683603,9789.890751725092,10244.542196424449
2014-05-26,11861.107299241177,0.33277310924369746,0.06730252100840335,207,2014,22,5,2,0.46472317204376906,-0.8854560256532096,10438.364233228309,7909.0922496205885,8426.228770823163,8113.760568418015,10648.610383829595,10556.821090659712
2014-06-02,17848.589614430883,0.22034632034632037,0.04758225108225107,238,2014,23,6,2,0.35460488704253584,-0.9350162426854147,11861.107299241177,10438.364233228309,12385.87775322831,9848.575568418015,12014.288349130238,11223.488927827451
2014-06-09,18145.009202848898,0.42086167800453517,0.09762698412698413,282,2014,24,6,2,0.23931566428755768,-0.970941817426052,17848.589614430883,11861.107299241177,7909.0922496205885,13223.006494430883,14573.267587437314,11633.65582019562
2014-06-16,19690.73041924118,0.4058544629973201,0.08845804988662131,280,2014,25,6,2,0.12053668025532308,-0.992708874098054,18145.009202848898,17848.589614430883,10438.364233228309,10989.615049620588,16886.359133940532,12358.748767664001
2014-06-23,16896.36142044375,0.3906084656084656,0.09871031746031744,297,2014,26,6,2,-3.216245299353273e-16,-1.0,19690.73041924118,18145.009202848898,11861.107299241177,8806.809369620589,18145.172664241174,13032.8781052326
2014-06-30,11560.703042848898,0.33730158730158727,0.10442063492063491,213,2014,27,6,2,-0.12053668025532283,-0.992708874098054,16896.36142044375,19690.73041924118,17848.589614430883,11185.477049620587,16573.201021345678,13064.146938001626
2014-07-07,13873.631992025736,0.3492857142857143,0.09058214285714285,210,2014,28,7,3,-0.23931566428755743,-0.9709418174260521,11560.703042848898,16896.36142044375,18145.009202848898,10484.43383683603,15505.356718639887,13346.580117600766
2014-07-14,8440.658009620589,0.5166666666666667,0.15933333333333333,115,2014,29,7,3,-0.3546048870425356,-0.9350162426854148,13873.631992025736,11560.703042848898,19690.73041924118,11123.26541322831,12692.838616234741,13123.029500633456
2014-07-21,8301.101566012869,0.44555555555555554,0.12287777777777777,141,2014,30,7,3,-0.46472317204376806,-0.8854560256532101,8440.658009620589,13873.631992025736,16896.36142044375,8426.228770823163,10544.02365262702,13112.60223356593
2014-07-28,19028.781265254045,0.4150793650793651,0.10348412698412697,264,2014,31,7,3,-0.5680647467311556,-0.8229838658936566,8301.101566012869,8440.658009620589,11560.703042848898,12385.87775322831,12411.043208228308,13666.177526234744
2014-08-04,19321.82736405147,0.3677380952380952,0.07875595238095237,259,2014,32,8,3,-0.663122658240795,-0.7485107481711013,19028.781265254045,8301.101566012869,13873.631992025736,7909.0922496205885,13773.09205123474,14617.23878577065
2014-08-11,19748.10204765919,0.22959183673469385,0.05332936507936507,288,2014,33,8,3,-0.7485107481711011,-0.6631226582407952,19321.82736405147,19028.781265254045,8440.658009620589,10438.364233228309,16599.953060744392,15393.050270306558
2014-08-18,17587.939245254045,0.363718820861678,0.0774172335600907,283,2014,34,8,3,-0.8229838658936564,-0.5680647467311559,19748.10204765919,19321.82736405147,8301.101566012869,11861.107299241177,18921.662480554685,15870.286265807628
2014-08-25,16319.991684051472,0.3156832298136646,0.06084782608695652,244,2014,35,8,3,-0.8854560256532096,-0.4647231720437691,17587.939245254045,19748.10204765919,19028.781265254045,17848.589614430883,18244.465085254044,15742.903104942678
2014-09-01,22079.303087659195,0.1860094451003542,0.03471704053522234,317,2014,36,9,3,-0.9350162426854147,-0.3546048870425359,16319.991684051472,17587.939245254045,19321.82736405147,18145.009202848898,18933.834016155975,16070.760928676871
2014-09-08,16818.73460044375,0.34154761904761904,0.06836785714285713,261,2014,37,9,3,-0.970941817426052,-0.23931566428755774,22079.303087659195,16319.991684051472,19748.10204765919,19690.73041924118,18201.492154352112,15831.427943777084
2014-09-15,21776.85555968493,0.26794871794871794,0.06251674083492263,363,2014,38,9,3,-0.992708874098054,-0.12053668025532357,16818.73460044375,22079.303087659195,17587.939245254045,16896.36142044375,19248.721232959833,16238.135788713851
2014-09-22,18542.894118038603,0.3183871683871684,0.06572685647685647,272,2014,39,9,3,-1.0,-1.8369701987210297e-16,21776.85555968493,16818.73460044375,16319.991684051472,11560.703042848898,19804.446841456614,16819.985044979658
2014-09-29,20588.967845254047,0.2650793650793651,0.06582539682539681,315,2014,40,9,3,-0.992708874098054,0.1205366802553232,18542.894118038603,21776.85555968493,22079.303087659195,13873.631992025736,19431.86303085533,17379.596366082016
2014-10-06,18845.499882848897,0.3708273208273208,0.08691702741702739,292,2014,41,10,4,-0.9709418174260521,0.23931566428755738,20588.967845254047,18542.894118038603,16818.73460044375,8440.658009620589,19938.554351456616,18246.666522184376
2014-10-13,18164.350707659192,0.3863756613756614,0.1072116402116402,303,2014,42,10,4,-0.9350162426854148,0.35460488704253557,18845.499882848897,20588.967845254047,21776.85555968493,8301.101566012869,19035.42813845018,19068.603950654902
2014-10-20,13954.235501646324,0.43257575757575756,0.08092424242424243,204,2014,43,10,4,-0.8854560256532101,0.464723172043768,18164.350707659192,18845.499882848897,18542.894118038603,19028.781265254045,17888.263484352112,18645.725137020927
2014-10-27,14796.996799241178,0.3482456140350877,0.0743408521303258,237,2014,44,10,4,-0.822983865893657,0.5680647467311548,13954.235501646324,18164.350707659192,20588.967845254047,19321.82736405147,16440.270722848894,18268.655923286733
2014-11-03,25697.19953006434,0.4284081860168817,0.11807967032967032,373,2014,45,11,4,-0.7485107481711011,0.6631226582407952,14796.996799241178,13954.235501646324,18845.499882848897,19748.10204765919,18153.195634652755,18764.414046820497
2014-11-10,23629.746732469488,0.36569664902998233,0.07093871252204584,375,2014,46,11,4,-0.6631226582407955,0.7485107481711007,25697.19953006434,14796.996799241178,18164.350707659192,17587.939245254045,19519.54464085533,19267.898004088453
2014-11-17,27603.584425697798,0.35537518037518034,0.09084938672438671,414,2014,47,11,4,-0.5680647467311559,0.8229838658936564,23629.746732469488,25697.19953006434,13954.235501646324,16319.991684051472,22931.881871868198,20208.197399225646
2014-11-24,25705.164111266913,0.31794871794871793,0.06527982162764771,418,2014,48,11,4,-0.4647231720437684,0.88545602565321,27603.584425697798,23629.746732469488,14796.996799241178,22079.303087659195,25658.92369987463,20510.352484526287
2014-12-01,21296.205061646324,0.38417532467532467,0.10770935064935064,356,2014,49,12,4,-0.35460488704253595,0.9350162426854147,25705.164111266913,27603.584425697798,25697.19953006434,16818.73460044375,24558.67508277013,20883.475022959836
2014-12-08,19948.0078828489,0.3366932310114128,0.07006591892955528,336,2014,50,12,4,-0.2393156642875578,0.970941817426052,21296.205061646324,25705.164111266913,23629.746732469488,21776.85555968493,23638.24037036498,20731.071049890164
2014-12-15,12801.06883683603,0.34500000000000003,0.0871,209,2014,51,12,4,-0.12053668025532363,0.992708874098054,19948.0078828489,21296.205061646324,27603.584425697798,18542.894118038603,19937.611473149536,20252.585609789952
2014-12-22,26687.125171266915,0.3263558201058201,0.09441302910052908,387,2014,52,12,4,6.432490598706546e-16,1.0,12801.06883683603,19948.0078828489,25705.164111266913,20588.967845254047,20183.101738149537,20760.76538695769
